counter,start,storeDLT,storeKfrags,finish
0,1650464901392,1650464913705,1650464914574,1650464914892
1,1650464916122,1650464923276,1650464930899,1650464934948
2,1650464935457,1650464947062,1650464947712,1650464950025
3,1650464950276,1650464956930,1650464959606,1650464960036
4,1650464960589,1650464971610,1650464974750,1650464975061
5,1650464975650,1650464982933,1650464983338,1650464985431
6,1650464986052,1650464992499,1650464999579,1650465001571
7,1650465001636,1650465007104,1650465014465,1650465017481
8,1650465017804,1650465028145,1650465028754,1650465032956
9,1650465033579,1650465043162,1650465043616,1650465043926
