counter,start,storeDLT,storeKfrags,finish
0,1650464901462,1650464913542,1650464918213,1650464921257
1,1650464921296,1650464931663,1650464937200,1650464937517
2,1650464937935,1650464942677,1650464946890,1650464947268
3,1650464947282,1650464955665,1650464959081,1650464963166
4,1650464966222,1650464980256,1650464980592,1650464982626
5,1650464983567,1650464995737,1650464997626,1650464997931
6,1650464998413,1650465008924,1650465014468,1650465015484
7,1650465019627,1650465025757,1650465029225,1650465029532
8,1650465031454,1650465036811,1650465043022,1650465045287
9,1650465045483,1650465049306,1650465049631,1650465050058
