counter,start,storeDLT,storeKfrags,finish
0,1650464898849,1650464908797,1650464914764,1650464915194
1,1650464915335,1650464923256,1650464924345,1650464924654
2,1650464924792,1650464928872,1650464931679,1650464931989
3,1650464933892,1650464940507,1650464947889,1650464956820
4,1650464957879,1650464963267,1650464963870,1650464964187
5,1650464966149,1650464971455,1650464974666,1650464975042
6,1650464976137,1650464980415,1650464982639,1650464985189
7,1650464985208,1650464990568,1650464994621,1650464997428
8,1650464998258,1650465007220,1650465010598,1650465011018
9,1650465011490,1650465015760,1650465019043,1650465022991
