counter,start,storeDLT,storeKfrags,finish
0,1650464899256,1650464908827,1650464914766,1650464918545
1,1650464918627,1650464923377,1650464930929,1650464931393
2,1650464932099,1650464940825,1650464947965,1650464950882
3,1650464954630,1650464963634,1650464964882,1650464967708
4,1650464968318,1650464975799,1650464980188,1650464980498
5,1650464981145,1650464987264,1650464989308,1650464989602
6,1650464991497,1650464999899,1650465002719,1650465003015
7,1650465003635,1650465007386,1650465010610,1650465011054
8,1650465011966,1650465019106,1650465027853,1650465031661
9,1650465032054,1650465038510,1650465038990,1650465039300
