counter,start,storeDLT,storeKfrags,finish
0,1650464898729,1650464914993,1650464915400,1650464918532
1,1650464919880,1650464932075,1650464939300,1650464940774
2,1650464941971,1650464947332,1650464953122,1650464961067
3,1650464964467,1650464969294,1650464978976,1650464979322
4,1650464980187,1650464985203,1650464987698,1650464989370
5,1650464991808,1650465003157,1650465004087,1650465004419
6,1650465005877,1650465011372,1650465014471,1650465017467
7,1650465018623,1650465024903,1650465028184,1650465028665
8,1650465029881,1650465034318,1650465035543,1650465035852
9,1650465036877,1650465045327,1650465046627,1650465046979
