counter,start,storeDLT,storeKfrags,finish
0,1650464899030,1650464913559,1650464914983,1650464915282
1,1650464915416,1650464924731,1650464927047,1650464927350
2,1650464929011,1650464940409,1650464947735,1650464948072
3,1650464948220,1650464953146,1650464954881,1650464957142
4,1650464957868,1650464967559,1650464978663,1650464979029
5,1650464979124,1650464982956,1650464988154,1650464988466
6,1650464989690,1650464997686,1650465003128,1650465011131
7,1650465011182,1650465019148,1650465022452,1650465022751
8,1650465025888,1650465032417,1650465038189,1650465044911
9,1650465045451,1650465049328,1650465049787,1650465050087
