counter,start,storeDLT,storeKfrags,finish
0,1650464906355,1650464918724,1650464921333,1650464922812
1,1650464923174,1650464931785,1650464934876,1650464939786
2,1650464941200,1650464944719,1650464946983,1650464947330
3,1650464954864,1650464959006,1650464967435,1650464980818
4,1650464981034,1650464988360,1650464989493,1650464994563
5,1650464994792,1650465001727,1650465005802,1650465006869
6,1650465009795,1650465018501,1650465022368,1650465024813
7,1650465024855,1650465030703,1650465034102,1650465034407
8,1650465034616,1650465038523,1650465039108,1650465040990
9,1650465041071,1650465049383,1650465049837,1650465050145
