counter,start,storeDLT,storeKfrags,finish
0,1650464900302,1650464913710,1650464918343,1650464918656
1,1650464919758,1650464931766,1650464932416,1650464932751
2,1650464932835,1650464947450,1650464947851,1650464948169
3,1650464951249,1650464956933,1650464959742,1650464960046
4,1650464962366,1650464969087,1650464970970,1650464971270
5,1650464972126,1650464987017,1650464989248,1650464994027
6,1650464994515,1650465003120,1650465008875,1650465009179
7,1650465010693,1650465015608,1650465018860,1650465027800
8,1650465028394,1650465038089,1650465038611,1650465039013
9,1650465039408,1650465043917,1650465044252,1650465044552
