counter,start,storeDLT,storeKfrags,finish
0,1650464898327,1650464908603,1650464909241,1650464917810
1,1650464918318,1650464924672,1650464926988,1650464929124
2,1650464931121,1650464940651,1650464941098,1650464941406
3,1650464942144,1650464947339,1650464953055,1650464954519
4,1650464954629,1650464958985,1650464959524,1650464959937
5,1650464960438,1650464965070,1650464973807,1650464974904
6,1650464977908,1650464987258,1650464988597,1650464988924
7,1650464990912,1650464997468,1650464999846,1650465003573
8,1650465004694,1650465014468,1650465015537,1650465016303
9,1650465017450,1650465023358,1650465025181,1650465029783
