counter,start,storeDLT,storeKfrags,finish
0,1650464898395,1650464908673,1650464913914,1650464918479
1,1650464918853,1650464930863,1650464931948,1650464932259
2,1650464932756,1650464946889,1650464947647,1650464947952
3,1650464948079,1650464953102,1650464953578,1650464953888
4,1650464954243,1650464958952,1650464959579,1650464959899
5,1650464961674,1650464965103,1650464967383,1650464968985
6,1650464972466,1650464987117,1650464989289,1650464994564
7,1650464994714,1650464999777,1650465002675,1650465002977
8,1650465005424,1650465011043,1650465014471,1650465014773
9,1650465016622,1650465028132,1650465029285,1650465029601
