counter,start,storeDLT,storeKfrags,finish
0,1650465191439,1650465204166,1650465208952,1650465211507
1,1650465212021,1650465220518,1650465221021,1650465225389
2,1650465225612,1650465230500,1650465241716,1650465244382
3,1650465245364,1650465261215,1650465265880,1650465266238
4,1650465267135,1650465276036,1650465281539,1650465281854
5,1650465283746,1650465295182,1650465297236,1650465297558
6,1650465299273,1650465306637,1650465309865,1650465310708
7,1650465312312,1650465324105,1650465326456,1650465326775
8,1650465327368,1650465342560,1650465346965,1650465348595
9,1650465349079,1650465359233,1650465360335,1650465366357
