counter,start,storeDLT,storeKfrags,finish
0,1650465191929,1650465200496,1650465204423,1650465208025
1,1650465208930,1650465220977,1650465234137,1650465234513
2,1650465234518,1650465247002,1650465257015,1650465258966
3,1650465259601,1650465268367,1650465275526,1650465275830
4,1650465276227,1650465284920,1650465290515,1650465293439
5,1650465294680,1650465299356,1650465300980,1650465303685
6,1650465304192,1650465316325,1650465325620,1650465327274
7,1650465330900,1650465345528,1650465345964,1650465348515
8,1650465349785,1650465357051,1650465357517,1650465359980
9,1650465360493,1650465365472,1650465367891,1650465368210
