counter,start,storeDLT,storeKfrags,finish
0,1650465191447,1650465204566,1650465205079,1650465205387
1,1650465207649,1650465214945,1650465215276,1650465215583
2,1650465215999,1650465232111,1650465244524,1650465244856
3,1650465250265,1650465258978,1650465261529,1650465264656
4,1650465265940,1650465272169,1650465277686,1650465278254
5,1650465279183,1650465288466,1650465290604,1650465293330
6,1650465293605,1650465304629,1650465312174,1650465312525
7,1650465312967,1650465325656,1650465333866,1650465334209
8,1650465335630,1650465345586,1650465348574,1650465353220
9,1650465353726,1650465362567,1650465365221,1650465367161
