counter,start,storeDLT,storeKfrags,finish
0,1650465191221,1650465197908,1650465203753,1650465206350
1,1650465206493,1650465220510,1650465232173,1650465235725
2,1650465237724,1650465244481,1650465256821,1650465261116
3,1650465263855,1650465270006,1650465275530,1650465275892
4,1650465276452,1650465282297,1650465284631,1650465284967
5,1650465285632,1650465299699,1650465301454,1650465307034
6,1650465307388,1650465316351,1650465317942,1650465318448
7,1650465319154,1650465331369,1650465336578,1650465344235
8,1650465344948,1650465353318,1650465357244,1650465359977
9,1650465361125,1650465365449,1650465367190,1650465367501
