counter,start,storeDLT,storeKfrags,finish
0,1650465191431,1650465202298,1650465204814,1650465205131
1,1650465205475,1650465216050,1650465216518,1650465216828
2,1650465217541,1650465232403,1650465244596,1650465248539
3,1650465250365,1650465261311,1650465266038,1650465275541
4,1650465277289,1650465287050,1650465290793,1650465291109
5,1650465292274,1650465301137,1650465304702,1650465305082
6,1650465305765,1650465313662,1650465316462,1650465318654
7,1650465319174,1650465324318,1650465331522,1650465338399
8,1650465339569,1650465347243,1650465350006,1650465352902
9,1650465353478,1650465357774,1650465361510,1650465361835
