counter,start,storeDLT,storeKfrags,finish
0,1650465191356,1650465203837,1650465204261,1650465204562
1,1650465204661,1650465217202,1650465227119,1650465227439
2,1650465228578,1650465233584,1650465235609,1650465235907
3,1650465236869,1650465249647,1650465251300,1650465256822
4,1650465257732,1650465268135,1650465275522,1650465275963
5,1650465276168,1650465282344,1650465288404,1650465288707
6,1650465290178,1650465301081,1650465304664,1650465314486
7,1650465314667,1650465334137,1650465340126,1650465340449
8,1650465340450,1650465346652,1650465348554,1650465348864
9,1650465349075,1650465359279,1650465362330,1650465366867
