counter,start,storeDLT,storeKfrags,finish
0,1650465193093,1650465208655,1650465214745,1650465215050
1,1650465215272,1650465232130,1650465232513,1650465232843
2,1650465234140,1650465237855,1650465238300,1650465240001
3,1650465243682,1650465253678,1650465262110,1650465262441
4,1650465263379,1650465281207,1650465284896,1650465289608
5,1650465289622,1650465295054,1650465301086,1650465301494
6,1650465302108,1650465306451,1650465309835,1650465320010
7,1650465320439,1650465324312,1650465326870,1650465329106
8,1650465329764,1650465335599,1650465342561,1650465342998
9,1650465344247,1650465352884,1650465353503,1650465359156
