counter,start,storeDLT,storeKfrags,finish
0,1650465192073,1650465208697,1650465216281,1650465218086
1,1650465222308,1650465241458,1650465241908,1650465242211
2,1650465242544,1650465253754,1650465254142,1650465260989
3,1650465262121,1650465277699,1650465281958,1650465282261
4,1650465284913,1650465289698,1650465299515,1650465300991
5,1650465304995,1650465310033,1650465312018,1650465314298
6,1650465315254,1650465325666,1650465333958,1650465334260
7,1650465334634,1650465344446,1650465347212,1650465350407
8,1650465350409,1650465356912,1650465360022,1650465360331
9,1650465360752,1650465365521,1650465367921,1650465368225
