counter,start,storeDLT,storeKfrags,finish
0,1650465192077,1650465198045,1650465202528,1650465206996
1,1650465208413,1650465217215,1650465217985,1650465218298
2,1650465218703,1650465235027,1650465235716,1650465236025
3,1650465236719,1650465241438,1650465241854,1650465242174
4,1650465242721,1650465247544,1650465248627,1650465251087
5,1650465251690,1650465261237,1650465261734,1650465266092
6,1650465268231,1650465277621,1650465281748,1650465282062
7,1650465283002,1650465295421,1650465297351,1650465299621
8,1650465299624,1650465305508,1650465314541,1650465314852
9,1650465317139,1650465321829,1650465329765,1650465331053
