counter,start,storeDLT,storeKfrags,finish
0,1650465191413,1650465203910,1650465205497,1650465209376
1,1650465210237,1650465220776,1650465221226,1650465221548
2,1650465221996,1650465241185,1650465241530,1650465241856
3,1650465241952,1650465251112,1650465253867,1650465254228
4,1650465258019,1650465261362,1650465267561,1650465275526
5,1650465277352,1650465284906,1650465288903,1650465289210
6,1650465290105,1650465295444,1650465302281,1650465302595
7,1650465302887,1650465308360,1650465308802,1650465309103
8,1650465309567,1650465316394,1650465316842,1650465317146
9,1650465318541,1650465329711,1650465335530,1650465335883
