counter,start,storeDLT,storeKfrags,finish
0,1650465191410,1650465203880,1650465208819,1650465217058
1,1650465217690,1650465220859,1650465223235,1650465223546
2,1650465223663,1650465230576,1650465232109,1650465232406
3,1650465234349,1650465237583,1650465247053,1650465247369
4,1650465247566,1650465261017,1650465261456,1650465261786
5,1650465262010,1650465268196,1650465268553,1650465275523
6,1650465276345,1650465282406,1650465284678,1650465286903
7,1650465287306,1650465299531,1650465303160,1650465304032
8,1650465305045,1650465311762,1650465313598,1650465319238
9,1650465322421,1650465334084,1650465340065,1650465340445
