counter,start,storeDLT,storeKfrags,finish
0,1650465191936,1650465204386,1650465204852,1650465213602
1,1650465214360,1650465230673,1650465233548,1650465233858
2,1650465236373,1650465239930,1650465249622,1650465251086
3,1650465254015,1650465261222,1650465267218,1650465270043
4,1650465271004,1650465276552,1650465282102,1650465282479
5,1650465282586,1650465290549,1650465299786,1650465300315
6,1650465301607,1650465317629,1650465318097,1650465318557
7,1650465319455,1650465324365,1650465324702,1650465325024
8,1650465325089,1650465344304,1650465344651,1650465344975
9,1650465345626,1650465357084,1650465360259,1650465360562
