counter,start,storeDLT,storeKfrags,finish
0,1650465192932,1650465208676,1650465216220,1650465216648
1,1650465216664,1650465220906,1650465223291,1650465241143
2,1650465241657,1650465246964,1650465247706,1650465252171
3,1650465252383,1650465262295,1650465263988,1650465264302
4,1650465264383,1650465272911,1650465273309,1650465282509
5,1650465283076,1650465293454,1650465295011,1650465302221
6,1650465303197,1650465308926,1650465312116,1650465312411
7,1650465312757,1650465324172,1650465326513,1650465327606
8,1650465328138,1650465334108,1650465337464,1650465344255
9,1650465344711,1650465350463,1650465353366,1650465353685
