counter,start,storeDLT,storeKfrags,finish
0,1650465192775,1650465213623,1650465220667,1650465221003
1,1650465221379,1650465249599,1650465251060,1650465263054
2,1650465263495,1650465277639,1650465281576,1650465281911
3,1650465282190,1650465299738,1650465301503,1650465304095
4,1650465304741,1650465317939,1650465327625,1650465327947
5,1650465329703,1650465335831,1650465340068,1650465340369
6,1650465340675,1650465350426,1650465357017,1650465357322
7,1650465358817,1650465362404,1650465365383,1650465368249
8,1650465368825,1650465373158,1650465373509,1650465373821
9,1650465374891,1650465378178,1650465378526,1650465378835
