counter,start,storeDLT,storeKfrags,finish
0,1650465191176,1650465201978,1650465204546,1650465204841
1,1650465205031,1650465216076,1650465220644,1650465220990
2,1650465222025,1650465230230,1650465241303,1650465241614
3,1650465241685,1650465253996,1650465262205,1650465262502
4,1650465262886,1650465277458,1650465281951,1650465288810
5,1650465292420,1650465301101,1650465302742,1650465305462
6,1650465305908,1650465309975,1650465311965,1650465313619
7,1650465314066,1650465318802,1650465321555,1650465321865
8,1650465323811,1650465335508,1650465342559,1650465342979
9,1650465343342,1650465347421,1650465347862,1650465353260
