counter,start,storeDLT,storeKfrags,finish
0,1650465192125,1650465204131,1650465204568,1650465204882
1,1650465206474,1650465217153,1650465227010,1650465228273
2,1650465228509,1650465244450,1650465256810,1650465261074
3,1650465262592,1650465275529,1650465279839,1650465284559
4,1650465285751,1650465292670,1650465294915,1650465295249
5,1650465295425,1650465303005,1650465306539,1650465309779
6,1650465310681,1650465318234,1650465318632,1650465321136
7,1650465322825,1650465326783,1650465328093,1650465331692
8,1650465332162,1650465342558,1650465345614,1650465348490
9,1650465350360,1650465353463,1650465355608,1650465355921
