counter,start,storeDLT,storeKfrags,finish
0,1650465191308,1650465203894,1650465204393,1650465207700
1,1650465208029,1650465220447,1650465220968,1650465221447
2,1650465222056,1650465247539,1650465253414,1650465257001
3,1650465257066,1650465261353,1650465267433,1650465270086
4,1650465270996,1650465279893,1650465286127,1650465286455
5,1650465287689,1650465294910,1650465295482,1650465299139
6,1650465299558,1650465305520,1650465308629,1650465308959
7,1650465311012,1650465317746,1650465318946,1650465322408
8,1650465323353,1650465328322,1650465332117,1650465332423
9,1650465333020,1650465346739,1650465348613,1650465348967
