counter,start,storeDLT,storeKfrags,finish
0,1650465191552,1650465198635,1650465202678,1650465209318
1,1650465209677,1650465220915,1650465221444,1650465236533
2,1650465236685,1650465239688,1650465241278,1650465241607
3,1650465245553,1650465260991,1650465267047,1650465267354
4,1650465268105,1650465279769,1650465286084,1650465286401
5,1650465287793,1650465299841,1650465300562,1650465300915
6,1650465307021,1650465311865,1650465313638,1650465313972
7,1650465314004,1650465329698,1650465336361,1650465344186
8,1650465345003,1650465352901,1650465353314,1650465353622
9,1650465354319,1650465359246,1650465360384,1650465360744
