counter,start,storeDLT,storeKfrags,finish
0,1650465192102,1650465204136,1650465205677,1650465205984
1,1650465206429,1650465217227,1650465227162,1650465227481
2,1650465228284,1650465232347,1650465244560,1650465244906
3,1650465246899,1650465260998,1650465267106,1650465267411
4,1650465267506,1650465272439,1650465276101,1650465276509
5,1650465277589,1650465284905,1650465288570,1650465288902
6,1650465289218,1650465292691,1650465295162,1650465297181
7,1650465298185,1650465314594,1650465321584,1650465326613
8,1650465327154,1650465333846,1650465337457,1650465339359
9,1650465340102,1650465353322,1650465353712,1650465357715
