counter,start,storeDLT,storeKfrags,finish
0,1650465191587,1650465200651,1650465202668,1650465203940
1,1650465204216,1650465216060,1650465216534,1650465216831
2,1650465219642,1650465222833,1650465223336,1650465223641
3,1650465223845,1650465230753,1650465242055,1650465245560
4,1650465246398,1650465260947,1650465261350,1650465263367
5,1650465263414,1650465277608,1650465281616,1650465281927
6,1650465282310,1650465290623,1650465299866,1650465300186
7,1650465301016,1650465317737,1650465325714,1650465327514
8,1650465327894,1650465335676,1650465340089,1650465346572
9,1650465347376,1650465359266,1650465360148,1650465366265
