counter,start,storeDLT,storeKfrags,finish
0,1650465191223,1650465202106,1650465204627,1650465209722
1,1650465210022,1650465220884,1650465234103,1650465236486
2,1650465236799,1650465239935,1650465249638,1650465250014
3,1650465250840,1650465257106,1650465263353,1650465266115
4,1650465266131,1650465270091,1650465275530,1650465275889
5,1650465279742,1650465284844,1650465288511,1650465288841
6,1650465289079,1650465294918,1650465295561,1650465295864
7,1650465297572,1650465304477,1650465306662,1650465317596
8,1650465319450,1650465324393,1650465331549,1650465331864
9,1650465331865,1650465337669,1650465342624,1650465342975
