counter,start,storeDLT,storeKfrags,finish
0,1650465191384,1650465202283,1650465203880,1650465204241
1,1650465204580,1650465216246,1650465220712,1650465221022
2,1650465221890,1650465230690,1650465233472,1650465233782
3,1650465235160,1650465240435,1650465240766,1650465243431
4,1650465244505,1650465250107,1650465253569,1650465256434
5,1650465257683,1650465261259,1650465261768,1650465266039
6,1650465267724,1650465287037,1650465290731,1650465296051
7,1650465296588,1650465301250,1650465304800,1650465305659
8,1650465306223,1650465312398,1650465316004,1650465316320
9,1650465316857,1650465328410,1650465332172,1650465335772
