counter,start,storeDLT,storeKfrags,finish
0,1650465192327,1650465204581,1650465207749,1650465208057
1,1650465209947,1650465220726,1650465232243,1650465246765
2,1650465248064,1650465253876,1650465254416,1650465254712
3,1650465256422,1650465264786,1650465272305,1650465275530
4,1650465276096,1650465294914,1650465295534,1650465295849
5,1650465295871,1650465301269,1650465304553,1650465308060
6,1650465308273,1650465316051,1650465325595,1650465325905
7,1650465326158,1650465335554,1650465342560,1650465348653
8,1650465348964,1650465357144,1650465357624,1650465357987
9,1650465358846,1650465365530,1650465366066,1650465366364
