counter,start,storeDLT,storeKfrags,finish
0,1650465192198,1650465202233,1650465204670,1650465211727
1,1650465211869,1650465216171,1650465216605,1650465216923
2,1650465217246,1650465233603,1650465234082,1650465234395
3,1650465234811,1650465261019,1650465261535,1650465266053
4,1650465267144,1650465282264,1650465288049,1650465288357
5,1650465289288,1650465304613,1650465312071,1650465316275
6,1650465318366,1650465329726,1650465335590,1650465337504
7,1650465337539,1650465346772,1650465350171,1650465352969
8,1650465353995,1650465360457,1650465365320,1650465367882
9,1650465368144,1650465371356,1650465371774,1650465372103
