counter,start,storeDLT,storeKfrags,finish
0,1650465192123,1650465204446,1650465206414,1650465206737
1,1650465207851,1650465220528,1650465221171,1650465221549
2,1650465224557,1650465228624,1650465230946,1650465244386
3,1650465245983,1650465254252,1650465261078,1650465261422
4,1650465262915,1650465268610,1650465275526,1650465275999
5,1650465276750,1650465293436,1650465299955,1650465300439
6,1650465301233,1650465314616,1650465317753,1650465318271
7,1650465320271,1650465326821,1650465328140,1650465328438
8,1650465328584,1650465335631,1650465336170,1650465342556
9,1650465343111,1650465352864,1650465353449,1650465353770
