counter,start,storeDLT,storeKfrags,finish
0,1650465193260,1650465204602,1650465206115,1650465206424
1,1650465210393,1650465220779,1650465221237,1650465221563
2,1650465221666,1650465230657,1650465241965,1650465242276
3,1650465242376,1650465251013,1650465251375,1650465251684
4,1650465252606,1650465257041,1650465263084,1650465266440
5,1650465267420,1650465275849,1650465281609,1650465284828
6,1650465285505,1650465293318,1650465294762,1650465295103
7,1650465295282,1650465299812,1650465303566,1650465303870
8,1650465305500,1650465311819,1650465312327,1650465312660
9,1650465313125,1650465320371,1650465326619,1650465327331
