counter,start,storeDLT,storeKfrags,finish
0,1650465192448,1650465204510,1650465209054,1650465213595
1,1650465213849,1650465230277,1650465241368,1650465241681
2,1650465242525,1650465257098,1650465263362,1650465266880
3,1650465267070,1650465272647,1650465273046,1650465281191
4,1650465281421,1650465299626,1650465301421,1650465301760
5,1650465302828,1650465308871,1650465317833,1650465328377
6,1650465331964,1650465335791,1650465342562,1650465343028
7,1650465343822,1650465348690,1650465349025,1650465353249
8,1650465354233,1650465364316,1650465365308,1650465365618
9,1650465366071,1650465371359,1650465371771,1650465372108
