counter,start,storeDLT,storeKfrags,finish
0,1650465191710,1650465203937,1650465205616,1650465216033
1,1650465216751,1650465230578,1650465231017,1650465244405
2,1650465245196,1650465253437,1650465253981,1650465256433
3,1650465258072,1650465261131,1650465261566,1650465264663
4,1650465265733,1650465277651,1650465281853,1650465282195
5,1650465282647,1650465290592,1650465293540,1650465295203
6,1650465295934,1650465308680,1650465309983,1650465310929
7,1650465311176,1650465318174,1650465327685,1650465327995
8,1650465328583,1650465342559,1650465347153,1650465348672
9,1650465349504,1650465357272,1650465359486,1650465362713
