counter,start,storeDLT,storeKfrags,finish
0,1650465193173,1650465213661,1650465220602,1650465220957
1,1650465222331,1650465230375,1650465241514,1650465244395
2,1650465244833,1650465250126,1650465260946,1650465267012
3,1650465267421,1650465287025,1650465295140,1650465302976
4,1650465303162,1650465308860,1650465312064,1650465312370
5,1650465313029,1650465318674,1650465319077,1650465331283
6,1650465333700,1650465343788,1650465347280,1650465351448
7,1650465351466,1650465357181,1650465359430,1650465360060
8,1650465360774,1650465369695,1650465370111,1650465371623
9,1650465373883,1650465378186,1650465378529,1650465380341
