counter,start,storeDLT,storeKfrags,finish
0,1650465192114,1650465204277,1650465209007,1650465214536
1,1650465215173,1650465218317,1650465230473,1650465233461
2,1650465234893,1650465239595,1650465247473,1650465250082
3,1650465250093,1650465261206,1650465261676,1650465262025
4,1650465263358,1650465268103,1650465277499,1650465277808
5,1650465278645,1650465286340,1650465295039,1650465302163
6,1650465303553,1650465312366,1650465315585,1650465325547
7,1650465328012,1650465335658,1650465337593,1650465340599
8,1650465341266,1650465350004,1650465356918,1650465357298
9,1650465357656,1650465365339,1650465366902,1650465367248
