counter,start,storeDLT,storeKfrags,finish
0,1650465191216,1650465202230,1650465202882,1650465203972
1,1650465204487,1650465217131,1650465226894,1650465227207
2,1650465227541,1650465232409,1650465234792,1650465235100
3,1650465235606,1650465239669,1650465240498,1650465240803
4,1650465241708,1650465256968,1650465257338,1650465257648
5,1650465258506,1650465272362,1650465272804,1650465275525
6,1650465276443,1650465282237,1650465284581,1650465284914
7,1650465285461,1650465293372,1650465295185,1650465297913
8,1650465298617,1650465306625,1650465309813,1650465312962
9,1650465314355,1650465326766,1650465327353,1650465332040
