counter,start,storeDLT,storeKfrags,finish
0,1650465191588,1650465204366,1650465205740,1650465209355
1,1650465213409,1650465223442,1650465223840,1650465243452
2,1650465243838,1650465247400,1650465247800,1650465259999
3,1650465260912,1650465272451,1650465277793,1650465284508
4,1650465284617,1650465293497,1650465295400,1650465304585
5,1650465305478,1650465318833,1650465328246,1650465328549
6,1650465328860,1650465335745,1650465342562,1650465346530
7,1650465346618,1650465351757,1650465357018,1650465357328
8,1650465359047,1650465365436,1650465365902,1650465366216
9,1650465366965,1650465371337,1650465371746,1650465373606
