counter,start,storeDLT,storeKfrags,finish
0,1650465192441,1650465216127,1650465220613,1650465223058
1,1650465223390,1650465230588,1650465231047,1650465231366
2,1650465231740,1650465235630,1650465246881,1650465253316
3,1650465253751,1650465257073,1650465263198,1650465268597
4,1650465269596,1650465279900,1650465282307,1650465282648
5,1650465282795,1650465299632,1650465300047,1650465300507
6,1650465303711,1650465308929,1650465312264,1650465312568
7,1650465312839,1650465324130,1650465331454,1650465331765
8,1650465332990,1650465337697,1650465344262,1650465344569
9,1650465344656,1650465350488,1650465352969,1650465355609
