counter,start,storeDLT,storeKfrags,finish
0,1650465191208,1650465198417,1650465204134,1650465206610
1,1650465207300,1650465214983,1650465215317,1650465217419
2,1650465218351,1650465222841,1650465223429,1650465223841
3,1650465225123,1650465230716,1650465241855,1650465242168
4,1650465243464,1650465254332,1650465262281,1650465262596
5,1650465263174,1650465272280,1650465277735,1650465278072
6,1650465278325,1650465286388,1650465289651,1650465289955
7,1650465290086,1650465294999,1650465295609,1650465301800
8,1650465302507,1650465310711,1650465318125,1650465318483
9,1650465318759,1650465329670,1650465336325,1650465336673
