counter,start,storeDLT,storeKfrags,finish
0,1650465191256,1650465202246,1650465204723,1650465207085
1,1650465207667,1650465220999,1650465223418,1650465223748
2,1650465224732,1650465230615,1650465241780,1650465242078
3,1650465242283,1650465247585,1650465258338,1650465258643
4,1650465258997,1650465268380,1650465277543,1650465284831
5,1650465285837,1650465295424,1650465299521,1650465299821
6,1650465299837,1650465314633,1650465321635,1650465324189
7,1650465325401,1650465336443,1650465342588,1650465343249
8,1650465346434,1650465356920,1650465359358,1650465364285
9,1650465364422,1650465368098,1650465368501,1650465370077
