counter,start,storeDLT,storeKfrags,finish
0,1650467987497,1650467991970,1650467992431,1650467996413
1,1650467996822,1650467999721,1650468000147,1650468002806
2,1650468004543,1650468007872,1650468008286,1650468010054
3,1650468010569,1650468013101,1650468013461,1650468015615
4,1650468015724,1650468018852,1650468019271,1650468021067
5,1650468021092,1650468026134,1650468026605,1650468028677
6,1650468029797,1650468034444,1650468034811,1650468036302
7,1650468039978,1650468044078,1650468044575,1650468046529
8,1650468046590,1650468049843,1650468050222,1650468050556
9,1650468051376,1650468053899,1650468054252,1650468055877
