counter,start,storeDLT,storeKfrags,finish
0,1650467987461,1650467991965,1650467992373,1650467994550
1,1650467996266,1650467999696,1650468000172,1650468003483
2,1650468004082,1650468007787,1650468008137,1650468010072
3,1650468010157,1650468013463,1650468013848,1650468015856
4,1650468016009,1650468020578,1650468021039,1650468021356
5,1650468023360,1650468026124,1650468026591,1650468028662
6,1650468029046,1650468031871,1650468032322,1650468032631
7,1650468034091,1650468037253,1650468037649,1650468040536
8,1650468040766,1650468044071,1650468044490,1650468046655
9,1650468047122,1650468049809,1650468050245,1650468052174
