counter,start,storeDLT,storeKfrags,finish
0,1650467990015,1650467994563,1650467994888,1650467996601
1,1650467997993,1650468002841,1650468003170,1650468004827
2,1650468006655,1650468010025,1650468010583,1650468012256
3,1650468013358,1650468018839,1650468019259,1650468021068
4,1650468022356,1650468026121,1650468026575,1650468026889
5,1650468027188,1650468031901,1650468032443,1650468032793
6,1650468032925,1650468037213,1650468037645,1650468040456
7,1650468040533,1650468044096,1650468044580,1650468044916
8,1650468045740,1650468049813,1650468050220,1650468052208
9,1650468052499,1650468056493,1650468056848,1650468058386
