counter,start,storeDLT,storeKfrags,finish
0,1650467987647,1650467991950,1650467992367,1650467995391
1,1650467995683,1650467999701,1650468000121,1650468003014
2,1650468003233,1650468007875,1650468008300,1650468008619
3,1650468008694,1650468013457,1650468013901,1650468015819
4,1650468016461,1650468020569,1650468021029,1650468021355
5,1650468021872,1650468026053,1650468026565,1650468028678
6,1650468028699,1650468031898,1650468032398,1650468034329
7,1650468034990,1650468039264,1650468039615,1650468039997
8,1650468040480,1650468044092,1650468044589,1650468047849
9,1650468048888,1650468051629,1650468052026,1650468052336
