counter,start,storeDLT,storeKfrags,finish
0,1650467989338,1650467991926,1650467992381,1650467995231
1,1650467996134,1650467999712,1650468000175,1650468000537
2,1650468000784,1650468005730,1650468006096,1650468007806
3,1650468008575,1650468013470,1650468013864,1650468014199
4,1650468014361,1650468018857,1650468019276,1650468021084
5,1650468021614,1650468026068,1650468026563,1650468028617
6,1650468029063,1650468031887,1650468032351,1650468034372
7,1650468034575,1650468039253,1650468039626,1650468040017
8,1650468043045,1650468046869,1650468047208,1650468047523
9,1650468048771,1650468053859,1650468054230,1650468055871
