counter,start,storeDLT,storeKfrags,finish
0,1650467988593,1650467994794,1650467995154,1650467997030
1,1650467997130,1650467999710,1650468000103,1650468002441
2,1650468002445,1650468005694,1650468006074,1650468007873
3,1650468008917,1650468013489,1650468014012,1650468015897
4,1650468016087,1650468020470,1650468020810,1650468022287
5,1650468022716,1650468026115,1650468026600,1650468026921
6,1650468026982,1650468031882,1650468032363,1650468034268
7,1650468034488,1650468037218,1650468037647,1650468038073
8,1650468040965,1650468044069,1650468044518,1650468044838
9,1650468045368,1650468049831,1650468050256,1650468050568
