counter,start,storeDLT,storeKfrags,finish
0,1650466353891,1650466371797,1650466375121,1650466379121
1,1650466380075,1650466394078,1650466397930,1650466400892
2,1650466401276,1650466412854,1650466423930,1650466424267
3,1650466425279,1650466429902,1650466444105,1650466444430
4,1650466445309,1650466451406,1650466469540,1650466469861
5,1650466471000,1650466478453,1650466480585,1650466480909
6,1650466482626,1650466514448,1650466536092,1650466540372
7,1650466543203,1650466548423,1650466548758,1650466562732
8,1650466565726,1650466588654,1650466615280,1650466637420
9,1650466638990,1650466653558,1650466663146,1650466663448
