counter,start,storeDLT,storeKfrags,finish
0,1650466355687,1650466376873,1650466385808,1650466392100
1,1650466392689,1650466401018,1650466415241,1650466415552
2,1650466415911,1650466421856,1650466424936,1650466427826
3,1650466429726,1650466440968,1650466458802,1650466491065
4,1650466492703,1650466504366,1650466508066,1650466508384
5,1650466509433,1650466517425,1650466521012,1650466521326
6,1650466522249,1650466530996,1650466549881,1650466563981
7,1650466564117,1650466572693,1650466575835,1650466580047
8,1650466580353,1650466601450,1650466614233,1650466623914
9,1650466624143,1650466643674,1650466654000,1650466668893
