counter,start,storeDLT,storeKfrags,finish
0,1650466354179,1650466371829,1650466375294,1650466375598
1,1650466376552,1650466387291,1650466406839,1650466407172
2,1650466408529,1650466419759,1650466421248,1650466422999
3,1650466423269,1650466452999,1650466453579,1650466453883
4,1650466454454,1650466480867,1650466510852,1650466513982
5,1650466514428,1650466544832,1650466545812,1650466546112
6,1650466547631,1650466567561,1650466579036,1650466601816
7,1650466602187,1650466635340,1650466636867,1650466637231
8,1650466639070,1650466643742,1650466651475,1650466665479
9,1650466666063,1650466680444,1650466688934,1650466696167
