counter,start,storeDLT,storeKfrags,finish
0,1650466354018,1650466371853,1650466372552,1650466372930
1,1650466373360,1650466389047,1650466394229,1650466394530
2,1650466394814,1650466415523,1650466422572,1650466422910
3,1650466423296,1650466433506,1650466436115,1650466443300
4,1650466444254,1650466449585,1650466450944,1650466451256
5,1650466453661,1650466459003,1650466460875,1650466461289
6,1650466465574,1650466506078,1650466523528,1650466524756
7,1650466525532,1650466550284,1650466551573,1650466559777
8,1650466560415,1650466573999,1650466580671,1650466598828
9,1650466601403,1650466620659,1650466637624,1650466651241
