counter,start,storeDLT,storeKfrags,finish
0,1650466356353,1650466374659,1650466376944,1650466377268
1,1650466379230,1650466414490,1650466418697,1650466419004
2,1650466422590,1650466443409,1650466445004,1650466447318
3,1650466447705,1650466450958,1650466451559,1650466454833
4,1650466455815,1650466490120,1650466512546,1650466512852
5,1650466513091,1650466534021,1650466551133,1650466551485
6,1650466552207,1650466567108,1650466569664,1650466581086
7,1650466581146,1650466620731,1650466623613,1650466623916
8,1650466625314,1650466641874,1650466648372,1650466669398
9,1650466669985,1650466678173,1650466688643,1650466688960
