counter,start,storeDLT,storeKfrags,finish
0,1650466354254,1650466374252,1650466381444,1650466381758
1,1650466382821,1650466393544,1650466394423,1650466394763
2,1650466395785,1650466410492,1650466421091,1650466421459
3,1650466421572,1650466429304,1650466429830,1650466430141
4,1650466431230,1650466453030,1650466472494,1650466505039
5,1650466505314,1650466526818,1650466530933,1650466531866
6,1650466532654,1650466538268,1650466540626,1650466540992
7,1650466541150,1650466569477,1650466579780,1650466583248
8,1650466587372,1650466607002,1650466615423,1650466638999
9,1650466639748,1650466669158,1650466670075,1650466674568
