counter,start,storeDLT,storeKfrags,finish
0,1650466354438,1650466377037,1650466391175,1650466391491
1,1650466393357,1650466399240,1650466401002,1650466412700
2,1650466413539,1650466429457,1650466435960,1650466436278
3,1650466439491,1650466461191,1650466491133,1650466491438
4,1650466491496,1650466502256,1650466504446,1650466504765
5,1650466507095,1650466512538,1650466526991,1650466528703
6,1650466529317,1650466567535,1650466569875,1650466570185
7,1650466570737,1650466577667,1650466584356,1650466585294
8,1650466585871,1650466614445,1650466624018,1650466624325
9,1650466624454,1650466643688,1650466644062,1650466644370
