counter,start,storeDLT,storeKfrags,finish
0,1650466353471,1650466374097,1650466377233,1650466377566
1,1650466378844,1650466389703,1650466395066,1650466395379
2,1650466396130,1650466410860,1650466414579,1650466418658
3,1650466418708,1650466431180,1650466447608,1650466447936
4,1650466448247,1650466453747,1650466455736,1650466460541
5,1650466461475,1650466502290,1650466519764,1650466520072
6,1650466522805,1650466546156,1650466549975,1650466550278
7,1650466551933,1650466569804,1650466580084,1650466580407
8,1650466581169,1650466614109,1650466621305,1650466621618
9,1650466624925,1650466641998,1650466653518,1650466653822
