counter,start,storeDLT,storeKfrags,finish
0,1650466355554,1650466371938,1650466373051,1650466373371
1,1650466373993,1650466387247,1650466406708,1650466407019
2,1650466407908,1650466429319,1650466435558,1650466435864
3,1650466436625,1650466441222,1650466441594,1650466461489
4,1650466461524,1650466472619,1650466504472,1650466504826
5,1650466507046,1650466512759,1650466527026,1650466548067
6,1650466549370,1650466567597,1650466579062,1650466579592
7,1650466580930,1650466615126,1650466615571,1650466615891
8,1650466616156,1650466634805,1650466641962,1650466643472
9,1650466644752,1650466660420,1650466682725,1650466683048
