counter,start,storeDLT,storeKfrags,finish
0,1650466354888,1650466374404,1650466381952,1650466400565
1,1650466401710,1650466412811,1650466419860,1650466423862
2,1650466425104,1650466429704,1650466430157,1650466447333
3,1650466447360,1650466475929,1650466506182,1650466525684
4,1650466525797,1650466532421,1650466534325,1650466534650
5,1650466538141,1650466544962,1650466545462,1650466552977
6,1650466553037,1650466575864,1650466584132,1650466584445
7,1650466585132,1650466613911,1650466634941,1650466635345
8,1650466637269,1650466643623,1650466653773,1650466666924
9,1650466667830,1650466680468,1650466688720,1650466689029
