counter,start,storeDLT,storeKfrags,finish
0,1650466354770,1650466371969,1650466372982,1650466376673
1,1650466378227,1650466400694,1650466403896,1650466404238
2,1650466404884,1650466423966,1650466428118,1650466428473
3,1650466428560,1650466455434,1650466458594,1650466458901
4,1650466459319,1650466501032,1650466517340,1650466517734
5,1650466518211,1650466531892,1650466533875,1650466536588
6,1650466538064,1650466544981,1650466560661,1650466561089
7,1650466563390,1650466580822,1650466602512,1650466621291
8,1650466622608,1650466641900,1650466646834,1650466647137
9,1650466648883,1650466682907,1650466683431,1650466683804
