counter,start,storeDLT,storeKfrags,finish
0,1650466355580,1650466371980,1650466373076,1650466377372
1,1650466378961,1650466406885,1650466408634,1650466408940
2,1650466409159,1650466424012,1650466433463,1650466435834
3,1650466436606,1650466441177,1650466441560,1650466441870
4,1650466442169,1650466445200,1650466445736,1650466448536
5,1650466449109,1650466470455,1650466502661,1650466503003
6,1650466504567,1650466526799,1650466531735,1650466533806
7,1650466533901,1650466540363,1650466554235,1650466560739
8,1650466561631,1650466574041,1650466580340,1650466580787
9,1650466580827,1650466614909,1650466625766,1650466629854
