counter,start,storeDLT,storeKfrags,finish
0,1650466353567,1650466374051,1650466377127,1650466388072
1,1650466388622,1650466407071,1650466416645,1650466417014
2,1650466418792,1650466427937,1650466429550,1650466446100
3,1650466446792,1650466453705,1650466454064,1650466454370
4,1650466455964,1650466460824,1650466462096,1650466500221
5,1650466500510,1650466508156,1650466512019,1650466512332
6,1650466512553,1650466538319,1650466540658,1650466541032
7,1650466541086,1650466546120,1650466549847,1650466553338
8,1650466553492,1650466572515,1650466580411,1650466580862
9,1650466581425,1650466634885,1650466647055,1650466664254
